"id","school_id","graduated","dropped","excluded"
"1","1","98.8","1.2","0"
"2","3","93.8","3.7","0"
"3","7","93.2","0","0"
"4","8","98.8","0.7","0"
"5","19","98.6","0","0"
"6","21","92.5","6.5","0"
"7","30","93.6","2.8","0"
"8","31","85.7","14.3","0"
"9","37","92.1","1.7","0"
"10","39","98","0.2","0"
"11","49","68.6","2","0"
"12","50","96.7","0.3","0"
"13","63","95.9","3","0"
"14","66","97.2","2.3","0"
"15","71","98.5","1.1","0"
"16","73","72.4","9.2","0"
"17","76","96.5","1.2","0"
"18","78","68","14","0"
"19","79","94","3.4","0"
"20","90","92.4","1.7","0"
"21","94","80","2.2","0"
"22","96","95.1","2.4","0"
"23","101","82.5","5.3","0"
"24","109","95.9","4.1","0"
"25","110","98.4","1.6","0"
"26","114","97.1","1.7","0"
"27","120","94.7","1.3","0"
"28","123","66.7","0","0"
"29","125","99.7","0","0"
"30","135","93.5","3.2","0"
"31","136","91.3","7.1","0"
"32","141","100","0","0"
"33","143","92.9","1.6","0"
"34","150","95.6","1.6","0"
"35","158","99.7","0","0"
"36","160","94.7","1.1","0"
"37","164","98.5","0","0"
"38","167","92.1","0","0"
"39","172","42.9","15.9","0"
"40","173","85.9","5.1","0"
"41","174","18.5","27.8","0"
"42","175","78.2","6.4","0"
"43","176","50.5","12.6","0"
"44","178","97.6","0.2","0"
"45","177","97.9","0","0"
"46","181","68.2","17.4","0"
"47","185","51.2","10.7","0.5"
"48","188","47.8","26.1","0"
"49","189","67","8","0"
"50","193","92","2","0"
"51","216","81.5","3.1","0"
"52","196","89.1","7.7","0"
"53","203","77.6","8.4","0"
"54","204","87.5","6.3","0"
"55","207","39","25.4","0"
"56","182","80.1","12.5","0"
"57","232","93.3","6.7","0"
"58","234","71","14.8","0"
"59","236","72.9","7.1","0"
"60","247","94.7","2.7","0"
"61","248","100","0","0"
"62","257","91.5","0","0"
"63","261","78.8","7.6","0"
"64","264","88.7","3.8","0"
"65","201","79.1","10.8","0"
"66","242","34.3","20","0"
"67","274","91.3","1.4","0"
"68","275","5.3","32.2","0"
"69","276","88.5","3.8","0"
"70","277","88.7","1.4","0"
"71","279","95","2.5","0"
"72","286","95.6","2.1","0"
"73","299","96.2","1.6","0"
"74","307","95.9","3.1","0"
"75","308","95.9","3.7","0"
"76","311","32.3","22.6","0"
"77","312","83.8","6.2","0"
"78","319","69","14.7","0"
"79","322","63.6","9.1","0"
"80","333","78.6","9.5","0"
"81","338","95.6","0.6","0"
"82","348","97.1","0.4","0"
"83","355","92","3.3","0"
"84","371","96.2","1.9","0"
"85","378","92.6","5.2","0"
"86","381","97.2","0.9","0"
"87","386","97","3","0"
"88","390","97","0.3","0"
"89","395","77","12.8","0"
"90","396","8.8","11.8","0"
"91","412","17.6","58.8","0"
"92","413","91.2","5.4","0"
"93","414","88.7","8.2","0"
"94","423","78.5","6.3","0"
"95","427","92.9","3.2","0"
"96","428","84","8","0"
"97","429","100","0","0"
"98","434","90.9","0","0"
"99","440","98.7","0","0"
"100","443","96.2","1.3","0"
