"id","player_id","team_id","year","G","AB","H","2B","3B","HR","RBI","SB"
"1","23","134","1871","1","4","0","0","0","0","0","0"
"2","115","112","1871","25","118","32","6","0","0","13","8"
"3","264","45","1871","29","137","40","4","5","0","19","3"
"4","268","142","1871","27","133","44","10","2","2","27","1"
"5","449","112","1871","25","120","39","11","3","0","16","6"
"6","517","56","1871","12","49","11","2","1","0","5","0"
"7","859","112","1871","1","4","1","0","0","0","2","0"
"8","904","16","1871","31","157","63","10","9","0","34","11"
"9","930","56","1871","1","5","1","1","0","0","1","0"
"10","956","16","1871","18","86","13","2","1","0","11","1"
"11","1006","45","1871","22","89","27","1","10","3","18","0"
"12","1040","45","1871","1","3","0","0","0","0","0","0"
"13","1093","142","1871","10","36","7","0","0","0","1","2"
"14","1128","134","1871","3","15","6","0","0","0","5","2"
"15","1132","96","1871","20","94","33","9","1","1","21","4"
"16","1211","134","1871","29","128","32","3","3","0","23","4"
"17","1352","96","1871","1","4","0","0","0","0","0","0"
"18","1389","96","1871","1","4","1","0","0","0","0","0"
"19","1393","142","1871","17","73","17","1","1","0","8","3"
"20","1457","56","1871","1","2","0","0","0","0","0","0"
"21","1486","112","1871","25","106","28","2","5","0","13","1"
"22","1491","16","1871","29","152","46","3","3","0","24","6"
"23","1962","142","1871","30","134","30","4","0","0","21","4"
"24","1980","35","1871","3","14","1","0","0","0","0","0"
"25","2508","142","1871","12","63","15","2","3","1","14","0"
"26","2829","56","1871","19","87","20","2","0","0","10","5"
"27","2836","45","1871","29","127","32","8","1","0","18","2"
"28","3626","16","1871","19","77","20","3","1","0","16","12"
"29","3668","134","1871","7","33","7","0","0","0","2","0"
"30","3946","134","1871","27","118","38","8","1","0","26","6"
"31","4193","96","1871","28","150","37","7","5","3","30","16"
"32","4453","56","1871","6","22","4","0","1","0","2","0"
"33","4890","56","1871","9","34","7","1","1","0","3","0"
"34","5078","35","1871","26","121","28","5","0","0","15","11"
"35","5316","91","1871","33","147","47","7","3","0","18","14"
"36","5574","45","1871","1","3","0","0","0","0","0","0"
"37","5718","91","1871","33","158","38","6","1","0","25","4"
"38","5852","112","1871","25","123","28","3","3","1","22","1"
"39","5880","96","1871","28","147","41","8","2","0","16","6"
"40","5926","91","1871","1","6","2","0","0","0","1","0"
"41","5975","134","1871","21","105","33","5","4","0","18","8"
"42","5986","134","1871","29","142","48","6","1","0","27","3"
"43","6007","35","1871","18","84","22","3","1","0","13","1"
"44","6024","56","1871","19","89","31","1","3","1","18","1"
"45","6026","142","1871","32","162","45","9","4","0","29","8"
"46","6304","112","1871","16","63","17","1","3","0","3","0"
"47","6856","142","1871","26","120","37","3","2","0","21","1"
"48","6905","56","1871","19","88","18","1","0","0","12","0"
"49","7067","16","1871","31","151","43","9","2","2","32","6"
"50","7557","142","1871","32","136","40","3","3","2","17","2"
"51","7560","56","1871","5","25","5","0","0","0","2","1"
"52","7624","112","1871","25","113","28","4","0","0","12","6"
"53","7884","112","1871","25","118","30","6","4","0","20","11"
"54","7893","91","1871","33","168","43","3","2","0","22","10"
"55","8288","96","1871","17","75","23","4","2","0","13","1"
"56","8340","91","1871","21","94","34","3","1","0","9","3"
"57","8457","35","1871","28","130","36","4","1","2","25","3"
"58","9044","16","1871","16","76","17","5","3","0","11","0"
"59","9236","45","1871","16","67","15","1","0","0","7","1"
"60","9708","56","1871","18","67","15","1","1","0","7","0"
"61","9879","45","1871","29","131","25","1","0","0","9","5"
"62","9914","35","1871","20","101","21","1","0","2","16","5"
"63","9924","134","1871","29","144","57","10","6","0","34","3"
"64","10100","56","1871","3","12","2","1","0","0","1","0"
"65","10694","56","1871","12","48","11","3","0","0","5","1"
"66","10701","142","1871","31","148","43","8","3","0","30","14"
"67","11280","112","1871","25","122","30","7","1","0","17","12"
"68","11450","96","1871","27","134","46","7","1","1","33","9"
"69","11766","56","1871","19","89","24","3","1","0","10","2"
"70","11915","35","1871","26","135","37","8","2","0","10","5"
"71","11927","96","1871","25","132","31","3","0","0","17","4"
"72","12063","56","1871","2","8","2","0","0","0","1","1"
"73","12133","134","1871","29","148","39","4","0","0","12","20"
"74","12314","134","1871","29","136","38","0","5","0","32","11"
"75","12366","16","1871","29","153","66","9","5","0","43","6"
"76","12573","96","1871","26","130","64","9","3","4","40","4"
"77","12740","91","1871","32","146","36","4","3","0","22","2"
"78","12742","142","1871","32","157","43","6","4","1","24","2"
"79","12766","56","1871","9","36","8","0","0","0","5","1"
"80","13719","142","1871","1","1","0","0","0","0","0","0"
"81","14148","45","1871","29","142","42","2","4","0","18","1"
"82","14336","91","1871","32","151","31","2","0","0","13","2"
"83","14405","91","1871","33","163","44","5","0","0","20","0"
"84","14700","56","1871","1","3","0","0","0","0","0","0"
"85","14794","134","1871","28","130","49","10","7","4","39","3"
"86","14816","35","1871","24","95","25","5","5","1","17","5"
"87","15023","45","1871","29","130","34","6","8","0","20","1"
"88","15029","96","1871","1","6","2","0","0","0","1","0"
"89","15150","45","1871","3","13","3","1","0","0","2","0"
"90","15171","56","1871","5","17","4","0","0","0","2","3"
"91","15203","96","1871","28","145","44","7","5","0","22","5"
"92","15371","96","1871","26","133","47","7","6","0","34","2"
"93","16365","112","1871","8","39","11","0","0","0","5","5"
"94","16615","16","1871","31","149","42","7","5","0","28","13"
"95","16913","56","1871","14","65","15","3","0","1","10","1"
"96","16925","96","1871","25","127","41","5","2","0","23","5"
"97","17234","35","1871","27","129","28","6","1","0","17","4"
"98","17402","91","1871","14","72","19","2","1","0","5","6"
"99","17690","16","1871","31","144","39","10","1","1","31","2"
"100","17863","91","1871","33","161","58","5","1","1","34","4"
